Date,Open_SPY,High_SPY,Low_SPY,Close_SPY,Volume_SPY,Open_UPRO,High_UPRO,Low_UPRO,Close_UPRO,Volume_UPRO,Value_BAMLH0A0HYM2
2020-01-31,303.1697500267727,303.327373660985,297.3566888587436,298.2838134765625,113845600,35.48452756439569,35.542955678135684,33.44446181241006,33.77554702758789,13743000,4.03
2020-02-03,299.78566666672083,302.3908838478988,299.66513597326724,300.4995422363281,69083000,34.281904770808495,35.15830398182794,34.23808276718708,34.51560974121094,6987000,3.97
2020-02-04,304.1617760560179,305.960400053816,303.8372767854383,305.0796203613281,62573200,35.786399091636824,36.39014138314205,35.65980670780252,36.08827209472656,5444000,3.85
2020-02-05,308.0556305853747,308.81587942426825,306.5722541013585,308.6026306152344,65951100,37.14968916156445,37.402870195408845,36.61897740599549,37.310359954833984,6672400,3.75
2020-02-06,309.5760552067626,309.83564885956355,308.5469325982252,309.6409606933594,50359700,37.69013347238763,37.76316395567265,37.300620226390606,37.69499969482422,3941200,3.7
2020-02-07,308.56559637957804,309.6503162476195,307.4345033083513,307.99078369140625,64139400,37.30549109124533,37.56841198163082,36.89650180131,37.115604400634766,5909000,3.75
2020-02-10,307.0914461231243,310.35491404780646,307.0543532223912,310.2900085449219,42070000,36.76018592706789,37.9287223815918,36.75044976392831,37.9287223815918,4518600,3.75
2020-02-11,311.66210395413384,312.4594172606482,310.2899498226212,310.82769775390625,54864500,38.430209522842176,38.7126064797012,37.93358359411952,38.12347030639648,5982600,3.65
2020-02-12,312.28335490884035,313.0436038429177,311.9125107414064,312.83038330078125,43992700,38.64930853866624,38.91709939757409,38.50324383672262,38.83919525146485,4594400,3.59
2020-02-13,311.3839909037277,313.47930112523284,311.10586489803745,312.4965515136719,54501900,38.29874719359834,39.068030128756426,38.1867609234385,38.6931266784668,5260200,3.57
2020-02-14,312.91375458490006,313.11772307766057,311.69922392596857,312.9971923828125,64582200,38.8391926710116,38.91709681194494,38.40586110242311,38.88301467895508,4598800,3.56
2020-02-18,311.9866747886464,313.062142604704,310.78139596156376,312.1906433105469,57226200,38.49350840774934,38.71261105798591,38.05044059826242,38.5762825012207,4920600,3.61
2020-02-19,313.1733509671533,314.3693210410979,312.88594467401083,313.6832580566406,48814700,38.936570525495256,39.37477200543177,38.81971803573674,39.12645721435547,2816000,3.57
2020-02-20,313.12703081262896,313.9614655274482,309.3629074710407,312.3946228027344,74163400,38.90249364358628,39.21410280143634,37.49051255757399,38.61522674560547,7485400,3.62
2020-02-21,311.02242824641144,311.3376471518898,308.3430251094574,309.1774597167969,113788200,38.11859811406633,38.220844513500815,37.12047266319451,37.42721557617188,10155200,3.66
2020-02-24,299.5909314432823,309.2515498878073,297.82937280563334,298.92340087890625,161088400,33.93135164445784,34.827227101170216,33.29352347495724,33.68303680419922,16498800,4.03
2020-02-25,300.3326907572426,300.95384828225366,288.9754164655574,289.8654479980469,218913200,34.16505462138883,34.35494133647135,30.313756575301483,30.63023567199707,17715800,4.18
2020-02-26,291.2839727938164,294.9275653405686,288.0575975954808,288.7992858886719,194773800,31.05869972445084,32.20775991028614,30.036230065053285,30.294282913208008,16942600,4.27
2020-02-27,283.19932458080643,288.85478734771505,275.8287048339844,275.8287048339844,284353500,28.502524619940992,29.70027288392533,26.16058440094429,26.17032241821289,27476400,4.62
2020-02-28,267.66080322517865,276.18107801250426,264.7310869708262,274.6698608398437,384975800,23.85273081939753,25.995044708251957,23.00554179633589,25.995044708251957,29334200,5.04
2020-03-02,276.4777622675633,286.62978587022843,273.00104573152623,286.5648803710937,238703600,26.2920439410296,29.1841681059016,25.352346666402152,29.14521789550781,19694200,4.97
2020-03-03,286.94498267173964,290.96869890428064,275.8843961075198,278.3598022460937,300139100,29.29128761830363,30.503643926797988,25.897665427921844,26.66695213317871,25196800,4.84
2020-03-04,283.8113999488837,290.2827403424768,281.2247141928602,290.0602111816406,176613400,28.225001000811726,30.084919802590324,27.484928316005707,30.021623611450195,14220800,4.75
2020-03-05,282.75443208360537,285.9900874418258,278.1466223190575,280.4180603027344,186366800,27.752718977509858,28.72649859075582,26.301787576653844,27.00777816772461,20202400,5.05
2020-03-06,271.7864457098805,277.0061593318743,269.0792589685934,275.7823486328125,228667200,24.510028119918413,25.999911303847963,23.72126730834952,25.659088134765625,18677400,5.64
2020-03-09,255.23733240142136,263.4794817820567,253.52217492049357,254.24533081054688,309417300,20.24000979994341,22.202175192907905,19.47559292617791,19.66547966003418,25803600,6.68
2020-03-10,263.896776078908,267.4939959832099,253.5685938139321,267.4013061523437,276444100,21.9100383549577,22.771833419799805,19.49993376444496,22.771833419799805,24889400,6.38
2020-03-11,260.2437916698352,261.3934167008071,251.1394246262195,254.3657989501953,255316300,20.90704735646368,21.17970631327598,18.589452724239315,19.417165756225582,24775000,6.61
2020-03-12,237.3438501778921,247.2269998344369,229.6301682566486,230.02883911132807,392220700,15.38571757352438,17.742263306393177,13.778980706838766,13.783849716186523,44989800,7.42
2020-03-13,243.9171655629356,251.69575319668996,230.40896982633384,249.6931610107422,329566100,16.40331531697651,17.65949178709413,14.06137583551299,17.610801696777344,35916400,7.31
2020-03-16,223.6038668959046,238.17826430573805,220.0622588716851,222.3708038330078,297240000,12.172244884427078,14.86474578718304,11.320187742517184,11.456517219543455,43515000,8.38
2020-03-17,227.1825504784397,237.5014634392839,219.79338222952163,234.3770446777344,262070500,12.201456748013676,13.80332445460673,11.086479715022906,13.593961715698242,43122400,8.41
2020-03-18,219.0331256389618,230.26986812889425,211.4028962709272,222.5098419189453,327597100,10.838167097719586,12.23554030860056,9.591729465344494,11.510074615478516,63240200,9.04
2020-03-19,221.81452481822967,229.3520511289964,215.2968410618975,222.98269653320312,289322000,11.11082415325969,12.318310532858638,10.17599577870955,11.437040328979492,47756200,9.82
2020-03-20,226.17769504257595,227.9868950705425,213.093652650611,213.37342834472656,347158800,11.860634593032454,12.113816556942526,9.835173309740895,9.883861541748049,47508400,10.09
2020-03-23,212.8045663726438,214.1940958101005,203.54407726275932,207.91786193847656,326025200,9.805959618812633,9.96663320491691,8.52543993909289,9.070755958557127,63418400,10.87
2020-03-24,218.61450391829229,227.64184863747488,218.0363112468717,226.75588989257807,235494500,10.52168840951165,11.680485673612145,10.468130236708046,11.607452392578123,49427400,10.55
2020-03-25,228.35993751877487,239.06592291440543,223.5851517615496,230.1504821777344,299430300,11.79145038432648,13.441082633720736,11.059365297894484,12.059881210327148,61940600,10.11
2020-03-26,232.6964156314542,245.08101210449945,232.2581036824026,243.5889129638672,257632800,12.45032548027186,14.412313472468494,12.396638949906604,14.16340446472168,45637200,9.29
2020-03-27,236.1935848342117,243.2252033197618,234.1232644732971,236.33346557617188,224341200,12.870055854918585,14.10483873569809,12.504013322343924,12.88469696044922,46225400,8.99
2020-03-30,238.4597196533961,244.7359531833572,236.4360311074794,244.008544921875,171369500,13.240977682486577,14.251255819786294,12.91886033931076,14.143882751464844,32701200,8.82
2020-03-31,242.99201162524744,245.5752370202377,238.94463501152487,240.37147521972656,194881100,13.973063036776432,14.41719549418404,13.260500695212391,13.48500633239746,48913200,8.77
2020-04-01,231.2602201174131,240.2875642752323,227.4553078753553,229.55360412597656,189554600,11.972031757773753,12.513774087633264,11.337557458941712,11.684078216552734,45514400,9.11
2020-04-02,228.6583420795993,235.6433281399256,228.0987907133061,234.85064697265625,177660400,11.552302168641951,12.611385248765403,11.454690455925927,12.484490394592283,47101200,9.17
2020-04-03,233.85281401330948,236.2402211530827,228.68634787853023,231.4561004638672,135561200,12.342952655590372,12.708995129159804,11.513256009808671,11.947626113891602,41665200,9.43
2020-04-06,240.4554462322951,248.99784771905112,231.43743600190356,247.0021209716797,188061200,13.348349482242114,14.66610187066615,13.17752946960543,14.363507270812988,41583000,9.26
2020-04-07,255.7217320700908,256.486451445,247.0301428278452,247.2539520263672,201427200,15.886243488222208,16.01313925904952,14.343984558102886,14.363507270812988,59664000,8.88
2020-04-08,249.89308912940615,257.39100910248607,247.36581581316824,255.5538330078125,153774500,14.83692481465655,16.042424635852456,14.451360471397276,15.822798728942873,40655200,8.81
2020-04-09,258.86446688746577,262.2404163485001,256.8967449348948,259.44268798828125,189999200,16.44262952923699,17.06246176076502,16.066825647359902,16.540241241455078,53853200,7.96
2020-04-13,258.4541977163415,258.7992463780909,253.1105255142025,257.073974609375,114839100,16.35966253576112,16.418228824647667,15.324981812856898,16.05706787109375,43303400,7.7
2020-04-14,262.0352253295003,265.6909074598585,256.93403326466927,264.65576171875,134143400,17.028298790859257,17.667653769107083,16.823315860577623,17.516355514526367,38211200,7.35
2020-04-15,258.85518739235687,264.7956933412649,256.88743677523325,259.0323791503906,121775000,16.35477894453812,16.720821463869477,15.964333962942376,16.388944625854492,33866800,7.64
2020-04-16,260.32869140973224,261.1493631796973,257.1672722731313,260.2820739746094,131798300,16.628095626831055,16.78427365952127,16.03266571358148,16.628095626831055,42307200,7.58
2020-04-17,266.1386045310239,267.92913492449776,263.35951716744296,267.31365966796875,146684800,17.740859734563806,18.087381395473223,17.208877874056107,17.984888076782227,37022800,7.31
2020-04-20,263.5554047011952,267.4535957117348,262.38037778124743,262.60418701171875,100109300,17.208879346694893,17.897039256168142,16.96973259345757,17.018537521362305,35936400,7.52
2020-04-21,258.0718391760374,259.2935118022099,253.6793844917386,254.6306304931641,126385700,16.130272997710428,16.36942159152167,15.28105448115999,15.446993827819824,43077600,7.9
2020-04-22,259.5826416879309,262.053963408867,258.23972942071043,260.2820739746094,92951600,16.354776973856737,16.803790044929066,16.12051001312747,16.49143409729004,24901400,7.85
2020-04-23,261.5782719519772,264.79567101343525,259.95559857835406,260.2633361816406,104709700,16.740345114883663,17.340654656754943,16.43286886014372,16.471914291381836,36714200,7.87
2020-04-24,261.8021212278933,264.57187362058414,259.7224661011365,263.8910827636719,85063200,16.779387301672397,17.291846385957857,16.379181017808456,17.169832229614258,28577800,8.03
2020-04-27,265.8961489832652,268.833758623907,265.4298608352278,267.6960144042969,77896600,17.565160141219746,18.12642418725694,17.472428183596072,17.926321029663086,23238600,8.01
2020-04-28,271.3982726486029,271.7526561022718,266.1571997853,266.4649658203125,105270000,18.663290960391997,18.726736997476177,17.604206843558526,17.66277313232422,36668400,8.02
2020-04-29,271.87389187573933,274.99802730256994,270.8294112642531,273.44061279296875,118745600,18.74625555377209,19.35632635656576,18.53151130143253,19.02932929992676,29156800,7.87
2020-04-30,272.04176473808707,273.54322705040823,269.13213187491306,270.89471435546875,122901700,18.751134685306965,18.85362799177003,18.14106390254521,18.49734687805176,30899600,7.63
2020-05-01,266.0732871131243,271.0625749832255,262.5388156947959,263.72320556640625,125180000,17.50659109435375,17.65788932246911,16.798908596467818,17.013654708862305,33125400,7.7
2020-05-04,261.8114765737513,264.75842126825177,260.31004230425947,264.45068359375,80873200,16.662251198621938,17.24303971532286,16.37429774445095,17.194232940673828,21443000,7.79
2020-05-05,267.3136831683947,269.7476936403709,264.58121299131085,266.8940124511719,79569900,17.735980019308716,18.204513990394823,17.565160924159148,17.65300941467285,22136000,7.6
2020-05-06,268.6192185807688,269.01088459172803,264.64643542411864,265.0847473144531,73632600,17.994650589400194,18.072739589452983,17.262565515734572,17.301610946655273,26540200,7.6
2020-05-07,268.348764938688,270.24189322800635,267.7705723271666,268.2834777832031,75250400,17.931202184912966,18.29236306421233,17.809188022108625,17.91655921936035,22188000,7.6
2020-05-08,271.463641987955,273.19824877054674,270.3165628501126,272.7226257324219,76452400,18.53639544025206,18.87315393293412,18.32165113703596,18.79506492614746,20463600,7.52
2020-05-11,270.7641962542748,274.177428886218,270.3352191302512,272.778564453125,79514200,18.38509291011404,19.10253677351428,18.30212417418282,18.82434463500977,21826600,7.51
2020-05-12,273.9816138637825,274.40125614534315,267.20176558419564,267.3416748046875,95870800,19.053733171230117,19.14646326988063,17.662770520741493,17.667652130126953,24825200,7.42
2020-05-13,266.77277725136986,267.8265930364089,260.1514797511888,262.6134948730469,144721100,17.565159779713607,17.770142680537575,16.252286190174686,16.754985809326172,37855000,7.61
2020-05-14,260.142097557135,265.8867409146863,254.58392387151173,265.7561950683594,121977900,16.247406784651417,17.36505699157715,15.803275295067134,17.36505699157715,41451200,7.77
2020-05-15,263.33158922874094,267.0245837438458,262.37103669077266,266.9779663085937,111146300,16.8721185768336,17.579801105754086,16.672015420828757,17.570039749145508,31935400,7.78
2020-05-18,273.29142001974003,276.7419630406266,272.9650411463832,275.1099548339844,119703800,18.83898564380919,19.49786322783836,18.756016908295333,19.195268630981445,26279400,7.41
2020-05-19,274.5038686579621,276.23844709881143,272.2656909930064,272.2843322753906,95189300,19.063493609100885,19.414893134584453,18.58519831075205,18.604719161987305,24525200,7.35
2020-05-20,275.87473553093594,277.7865056148541,275.64159144948394,276.9098815917969,85861700,19.33192548618681,19.71749071208087,19.278238953241,19.54179000854492,20024400,7.16
2020-05-21,276.7793013690956,277.5999729875924,273.8883094257428,274.9980773925781,78293900,19.512504517445024,19.68332546091376,18.89267235253738,19.11717796325684,26277200,7.08
2020-05-22,274.7089879374664,275.6975164681969,273.450004330225,275.52032470703125,63958200,19.073254627881735,19.268476169296168,18.809703592094483,19.21967124938965,14088200,7.06
2020-05-26,281.5727344233284,281.81521335043,275.5389650740478,278.9148864746094,88951400,20.508140973151438,20.55694589418985,19.87366769071002,19.956636428833008,18760200,6.75
2020-05-27,281.7499443860414,283.1021913915124,276.85391885998195,283.0648803710937,104817400,20.561830403322286,20.835140978545454,19.507627948831896,20.83026123046875,24204600,6.7
2020-05-28,284.1093236697002,286.1516677528395,281.8618116913607,282.5426025390625,90405200,21.07916555076109,21.51841727021373,20.571588061579327,20.727766036987305,21445800,6.6
2020-05-29,282.0670289681868,284.3984697945521,279.27863484704466,283.8016357421875,119090800,20.620390881284703,21.11820882538355,19.961515230976666,20.971792221069336,25808800,6.71
2020-06-01,283.14871307884545,285.5640814397784,282.6264728094524,284.9485778808594,55758300,20.84978035089219,21.381762165370294,20.737527546598983,21.24998664855957,13758600,6.43
2020-06-02,285.88117371303935,287.3546597939987,284.52895553085096,287.3080139160156,74267200,21.45985101374824,21.786848068237305,21.157254557064487,21.786848068237305,16631400,6.18
2020-06-03,289.3224525933364,292.1015401206026,289.0426910966183,291.13165283203125,92567600,22.24562280884842,22.870334719689644,22.17241356726431,22.66534996032715,17846400,5.8
2020-06-04,290.1337078049485,291.8962901185222,288.240579649607,290.3668518066406,75794400,22.40180502844036,22.826413869380065,21.97231457751691,22.445730209350582,21390800,5.83
2020-06-05,295.84111604957445,299.60870286996715,295.775828894478,297.808837890625,150524700,23.743959992764893,24.6273414577252,23.7293170252596,24.17344856262207,24524400,5.5
2020-06-08,298.6295128949362,301.6044328611448,298.07929642400245,301.4085998535156,73641200,24.41259495172413,25.110516141480534,24.2661783225126,25.08123207092285,16026600,5.51
2020-06-09,298.7041206421371,301.4832077326756,297.82749681022113,299.1611022949219,77479200,24.402831420508413,24.881126692935783,24.18320556536618,24.53460693359375,19661800,5.75
2020-06-10,299.74863756868734,300.65323756930644,296.76438251552014,297.4917907714844,95000800,24.671266624087195,24.87625141295925,23.9245404442995,24.110002517700195,28500200,5.92
2020-06-11,290.4601307140725,291.10361047013225,279.7821519385161,280.3416748046875,209243600,22.33347524763465,22.52869868524192,19.756536297235296,19.898073196411133,48438000,6.4
2020-06-12,287.4573480148926,288.2407087963689,278.4673260808293,283.6990661621094,194678900,21.445210036725364,21.586746921993864,19.50274465673221,20.625274658203125,34717600,6.28
2020-06-15,277.9263419251905,287.4945826049996,276.73264555745334,286.3475036621094,135782700,19.34168775835996,21.45009257696912,19.09277779597788,21.206064224243164,26411000,6.25
2020-06-16,294.2091803061046,294.35839592876164,286.92576170622976,291.85906982421875,137627500,22.963067002638088,22.982589717161275,21.328077827986107,22.42132377624512,27357600,5.78
2020-06-17,292.8941485178855,293.1925796655939,289.90055909361973,290.6466369628906,83398900,22.670231718938236,22.733679604610455,21.977190309212062,22.12848854064941,16723800,5.85
2020-06-18,289.1079866760167,291.2435659030171,288.6416985279427,290.7586364746094,80828700,21.80149283418953,22.279790059160604,21.68436026374699,22.15777587890625,15716000,6.01
2020-06-19,294.27673192909697,294.4734267010111,287.1204838896902,289.0968933105469,135549600,22.96794514450064,23.01187031465179,21.48425257693748,21.76732444763184,21055000,6.02
2020-06-22,288.4880651033334,291.3543036269551,287.32659104636923,290.9515380859375,74649400,21.64043367951796,22.294429717696364,21.39152558714484,22.230981826782227,12902800,6.03
2020-06-23,293.63980660596644,294.58586256145816,291.87884361702186,292.2909851074219,68471200,22.82153155450976,23.04603906211029,22.41644544243951,22.514057159423828,13761200,6.02
2020-06-24,290.22099424139043,290.8485825626222,282.971098528155,284.8350830078125,132813500,22.03087937274728,22.17729601193564,20.36660608264505,20.81073760986328,29068000,6.23
2020-06-25,284.25428777629224,288.1602560504221,282.2029562387228,287.8886108398437,89468000,20.659439824945892,21.51353900117441,20.215306465990157,21.445209503173828,20195400,6.3
2020-06-26,286.7740657680648,286.989512544037,280.4608492158402,281.0509338378906,127961000,21.206063039046175,21.24998821455344,19.800459284602415,19.91271209716797,23108200,6.41
2020-06-29,282.3247472879432,285.32210640285064,280.00177039109366,285.1816101074219,79773300,20.18602703460056,20.80097770690918,19.70285004352409,20.80097770690918,17411800,6.52
2020-06-30,284.7413383004649,290.55814156430307,284.5821187113963,288.8346252441406,113394800,20.71800782856008,21.977193179322867,20.67408264994111,21.650196075439453,17873600,6.44
2020-07-01,289.9680203156232,292.14112467006703,289.49968033846915,290.8578491210937,72396500,21.85029662657221,22.333471671509827,21.73804381954844,22.05039978027344,19006400,6.33
2020-07-02,294.34236343967393,295.7099370504832,291.7852449051529,292.45965576171875,69344200,22.850813309042483,23.15340792537416,22.2553835714773,22.40180206298828,17203200,6.17
2020-07-06,296.33742973199605,297.5644781735686,295.578721263091,296.974365234375,61713800,23.314469656128505,23.543856909497173,23.124127833881584,23.446245193481445,14732800,6.03
2020-07-07,295.410162321055,297.41464278802863,293.5274262504825,293.9114685058594,82910000,23.06555810570805,23.548735042873112,22.626308206437404,22.70439720153809,14961800,6.04
2020-07-08,294.68889035653456,296.2718818931869,292.8998566551925,296.15948486328125,54638600,22.89962000556181,23.26078279119004,22.484772545581237,23.23149871826172,14111600,6.06
2020-07-09,296.77767439936406,297.02122033565746,291.007722429087,294.47344970703125,83354200,23.387672848718545,23.43647962885992,22.025996264069303,22.836170196533203,19465800,6.14
2020-07-10,294.40797548038853,297.75193092863185,292.9561324856006,297.48028564453125,57550400,22.80200810573516,23.60242074270216,22.489652136361546,23.538972854614254,13980000,6.14
2020-07-13,299.85940362043874,302.2760256899368,294.2393230460445,294.90435791015625,102997500,24.1051209428057,24.67126665977377,22.772726329470206,22.92402458190918,19627400,6.01
2020-07-14,293.4618473075831,299.5128209928934,292.244174680497,298.7260131835937,93657000,22.57262331534812,23.89037683260185,22.30419249152333,23.802526473999023,22470000,6.03
2020-07-15,301.9950280600007,302.58514108410617,299.053838887541,301.4704895019531,87196500,24.58829222715368,24.734708835974207,23.895250881447176,24.466278076171875,19134600,5.81
2020-07-16,299.5408896287822,300.936533608948,298.8852022287936,300.4775695800781,54622500,24.0075095569185,24.33450852976905,23.836690448421784,24.22225570678711,12577800,5.76
2020-07-17,301.49865767769177,302.1449693675218,299.49414812715474,301.3487854003906,62774900,24.466279369948,24.62733708963085,23.98798409622168,24.43211555480957,10825000,5.74
2020-07-20,301.07700851163327,304.5427355194833,300.31830009175934,303.7840270996094,56308800,24.378432930241807,25.20324809629069,24.18809111206042,25.017786026000977,10791000,5.54
2020-07-21,305.7792416035271,306.2288297739383,303.4281653166513,304.430419921875,57292200,25.51072268728447,25.627855246965854,24.93969540802518,25.16908264160156,14608600,5.33
2020-07-22,304.06502366768643,306.4816738102729,303.9526266536502,306.1631774902344,57792900,25.10075534815816,25.676662382869736,25.071471276943026,25.61321449279785,10376400,5.28
2020-07-23,305.7979491234849,306.5098351368183,301.1239246369701,302.5101928710937,75738000,25.51072049826586,25.69618254060052,24.35402679627603,24.68590545654297,17185600,5.26
2020-07-24,300.62746411034294,301.6015907506285,299.035096640898,300.5618896484375,73766600,24.222251142764403,24.476040814560243,23.84644731309297,24.227130889892575,17366200,5.29
2020-07-27,301.2644660486615,302.93175570967287,300.4589061889574,302.7537841796875,48293000,24.37843026300753,24.78839792723174,24.19784982215532,24.729829788208008,10934000,5.24
2020-07-28,302.0137852418472,303.14718884724687,300.53384312678145,300.8335876464844,57495000,24.55901184603232,24.846965360031597,24.19785094753129,24.27593994140625,10729600,5.27
2020-07-29,301.72337656606777,305.1048064493569,301.68590135978343,304.5334167480469,48454200,24.495565322798782,25.305739377605004,24.47604446958273,25.15932273864746,10110600,5.15
2020-07-30,301.51734055357434,303.8684169240142,299.4004628104934,303.4468994140625,61861700,24.412594809207302,24.998263184422875,23.89525406977233,24.89089012145996,17065000,5.14
2020-07-31,305.26405048719454,305.9478372768852,300.9834154068813,305.84478759765625,84986800,25.34966216194939,25.50584014366288,24.29058010709301,25.48143768310547,15709000,5.16
2020-08-03,307.53082852944306,308.74850126985285,306.978190680475,307.9710693359375,53077900,25.910928946444727,26.20376220668666,25.774273673236955,25.998779296875,9230800,5.08
2020-08-04,307.099876162108,309.1605834960937,307.099876162108,309.1605834960937,41917900,25.79867432976771,26.31601317745501,25.79867432976771,26.29161071777344,10125800,5.13
2020-08-05,310.4813196956265,311.34307787020856,310.2096744926858,311.0807800292969,42697700,26.667414550758853,26.877279055209197,26.58932556271605,26.7894287109375,9164400,5.04
2020-08-06,310.4907021067543,313.28199026091323,310.16285838399455,313.16021728515625,43679400,26.64789028475241,27.370215709272795,26.56980130126213,27.336050033569336,11800800,5.06
2020-08-07,312.1767758567165,313.6754698934905,311.2588189702048,313.3851013183594,57308300,27.082265626476392,27.44830813153077,26.843117037320614,27.38973999023437,14788400,5.06
2020-08-10,313.84393941612615,314.5089740870422,311.87690606947905,314.3216552734375,44282100,27.52639878042253,27.69233813383273,26.99929664778239,27.633769989013672,10513800,5.09
2020-08-11,315.52065231283603,316.1669637762921,310.98712470692084,311.7270812988281,69601100,27.97052571220924,28.12670368250242,26.765025258582263,26.974889755249023,13895200,5.03
2020-08-12,314.19994321236794,316.8601109967527,314.17184395562185,316.07330322265625,53774400,27.594726296382127,28.292647527123243,27.594726296382127,28.068140029907227,10382800,5.1
2020-08-13,315.2957908616785,316.83195953791005,314.56518172145144,315.5018615722656,41816100,27.87779548965568,28.28288340518199,27.68257394558756,27.946123123168945,7720600,5.16
2020-08-14,315.10852595958863,316.05458191805104,314.3685407469734,315.51129150390625,47260400,27.82410810101783,28.07789777608138,27.633766310167253,27.92660140991211,7134600,5.26
2020-08-17,316.5416795822391,316.9163459102888,315.5207016895902,316.5135803222656,35481000,28.195033277522835,28.30240633775598,28.097421573837103,28.199913024902344,4849800,5.29
2020-08-18,316.91636649211824,317.6282525712913,315.29589950118344,317.1973876953125,38733900,28.307288730369507,28.49275079852445,27.87779831109069,28.36097526550293,6408200,5.26
2020-08-19,317.58132268257543,318.1058611629184,315.3051972855298,315.8765869140625,68054200,28.497629829018276,28.629405358722742,27.87291786163873,28.03397560119629,8725800,5.25
2020-08-20,314.12504976852625,317.3472318573577,313.9939294083351,316.86016845703125,42207800,27.55080071507496,28.404899928533865,27.521516643226786,28.287765502929688,6766200,5.28
2020-08-21,316.5229123729877,318.208924907987,316.1763167677714,317.984130859375,55106600,28.195037384141266,28.62940757393115,28.107187024207505,28.580602645874023,7092600,5.25
2020-08-24,320.456998614907,321.2812816955143,317.9560786980553,321.20635986328125,48588700,29.25411854868813,29.468864692790888,28.98568773034827,29.454221725463867,6936400,5.17
2020-08-25,321.77768448686686,322.4146200367706,320.59745852041743,322.330322265625,38463400,29.62016232546492,29.78122194030628,29.28828359953909,29.751937866210938,8067600,5.07
2020-08-26,322.92982101246366,325.8335062797612,322.3771832169068,325.5618896484375,50790200,29.922756585605445,30.732930623342355,29.77633808794417,30.65972137451172,6783600,5.02
2020-08-27,326.4423362727961,327.74430653002054,324.58769969390005,326.2737121582031,58034100,30.913507393246856,31.26978851404928,30.381525585629365,30.850059509277344,11451600,4.98
2020-08-28,327.31351662310647,328.51246608166247,326.1051912157054,328.3813171386719,48588900,31.16241842897793,31.49429712197913,30.81101888363844,31.455251693725582,9331400,5.0
